url,timestamp
https://www.data.gov.uk/dataset/a20abc70-b494-4bf1-b129-9ff28f747e69/workforce-management-information-office-of-rail-regulation,1700246647109906121
https://www.data.gov.uk/dataset/dbdda7a2-44e2-4466-a708-f99b8236d175/national-archives-staff-engagement,1700246652583701723
https://www.data.gov.uk/dataset/9650f705-37fe-4242-969a-4ab0b015d236/ukti-senior-officials-travel,1700246655932156801
https://www.data.gov.uk/dataset/8ca2bb65-9c84-45ba-b5d2-89e1ebb56401/the-national-archives-documents-delivered-onsite,1700246657784499391
https://www.data.gov.uk/dataset/849fe864-ad62-4961-ad4c-6cf979e5a8c1/workforce-management-information-food-standards-agency,1700246659831813586
https://www.data.gov.uk/dataset/89ab5c34-f1c3-4b54-a138-4742809b5fc3/the-national-archives-contracts,1700246661140555599
https://www.data.gov.uk/dataset/28007e5c-7cdd-4f3d-b882-67f3843049fd/public-contracts-regulations-2015-the-national-archives,1700246662710542002
https://www.data.gov.uk/dataset/82fca385-d625-41a7-981a-06959858c3aa/laundry-garments,1700246665669634864
https://www.data.gov.uk/dataset/92879884-dff6-400c-90e5-a4dd1d9bb460/workforce-management-information,1700246668650080190
https://www.data.gov.uk/dataset/9767aefe-7224-4b44-9974-a209279cec14/cps-annual-report-2015-2016-casework-data,1700246670149176683
https://www.data.gov.uk/dataset/e16acb20-2614-4a9a-ae07-327a15ec718e/occurrence-of-pyrrolizidine-alkaloids-in-foods-collected-in-2014,1700246673144813419
https://www.data.gov.uk/dataset/28b11583-ada3-43e8-a15c-39bf1a8f7f19/performance-related-pay-for-hm-land-registry,1700246674595696175
https://www.data.gov.uk/dataset/2f40a2ff-8c76-4ab7-859e-0931c4db07d6/organogram-and-senior-staff-pay-data-for-ofgem,1700246676601590022
https://www.data.gov.uk/dataset/24201e9f-8708-4c9e-abab-f0b8eabc0a4e/crown-prosecution-service-sickness-absence-data,1700246682943989645
https://www.data.gov.uk/dataset/2221bf2b-9472-45b9-ae60-8af09bdde714/national-archives-customer-satisfaction,1700246684791468433
https://www.data.gov.uk/dataset/77dcb90b-1f16-4a07-9a92-58a4ce6590d1/ofqual-organogram-january-2022-scs-and-junior-data,1700246685907777141
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=3,1700246689863214479
https://www.data.gov.uk/dataset/9c503b3a-7ea7-4289-a735-79f7ef2c4736/child-tax-credit-and-working-tax-credit-statistics-small-area-data,1700246694055107564
https://www.data.gov.uk/dataset/0509fdbc-5eea-4522-8213-1f8ee6ee15e6/alcohol-bulletin,1700246696898955965
https://www.data.gov.uk/dataset/c393f75d-cac5-468b-a399-97f5b18327c3/tobacco-bulletin,1700246701415389670
https://www.data.gov.uk/dataset/8df5b4fa-91ed-4360-adfc-7140f3e49bd8/petroleum-revenue-tax,1700246706147016030
https://www.data.gov.uk/dataset/bc33cc24-1805-43c4-aab7-dd0bc576a3f4/paye-and-corporate-tax-receipts-from-the-banking-sector,1700246707850613309
https://www.data.gov.uk/dataset/c0f0abf9-e980-4cb5-af03-7bb26a9b5772/alcohol-duties-statistical-bulletin,1700246710024762416
https://www.data.gov.uk/dataset/5908f917-7dfa-451d-81ac-e942e00884a2/hmrc-survey-of-personal-incomes-spi,1700246711642983603
https://www.data.gov.uk/dataset/4dd9e30a-95c4-4f9e-ae98-b26e99306a7a/gift-aid,1700246714513540341
https://www.data.gov.uk/dataset/1734e689-adee-4953-84b4-4034088a1cb3/performance-appraisal-marks,1700246715840157517
https://www.data.gov.uk/dataset/0c7e33f1-9fbe-453b-81b9-00245557f97d/gift-aid-repayments-to-charities,1700246718476132243
https://www.data.gov.uk/dataset/0fe0ef5a-c9bb-4f78-b8b1-f7f99c9f6e41/crown-prosecution-service-annual-report-2014-2015-casework-statistics,1700246721582927624
https://www.data.gov.uk/dataset/0b934bc7-d87f-42c6-9f05-e8167d149451/cps-workforce-diversity-data-2012-13,1700246727473578391
https://www.data.gov.uk/dataset/03157202-ac03-4070-a675-64d373678c7e/uk-trade-and-investment-spend,1700246734129022321
https://www.data.gov.uk/dataset/00ac0b7b-6112-4c9d-b787-42bc1532b2f8/oft-non-consolidated-performance-related-pay-2010-11,1700246739972178448
https://www.data.gov.uk/dataset/a1d3ec64-5e0f-4476-bd9b-2d1d82fe0a53/human-resources-management-system-hrms-itrent,1700246744533268449
https://www.data.gov.uk/dataset/78b6aea0-8365-4e5e-b2d9-5f7cbb0a588e/internal-management-information-inspection-data,1700246748814471615
https://www.data.gov.uk/dataset/ebec59f9-d7e5-4562-8072-094992de8279/taxable-benefits-in-kind-and-expense-payments,1700246751720180568
https://www.data.gov.uk/dataset/b2f7231e-e37f-4622-8b25-217187e3d7d5/hm-revenue-customs-board-members-business-expenses,1700246758147807748
https://www.data.gov.uk/dataset/2a9872d3-f047-4ca8-9f9a-3e4ab7c92c61/air-passenger-duty-bulletin,1700246762124677448
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=4,1700246765251885313
https://www.data.gov.uk/dataset/c7c438e8-86b4-4ceb-9015-a84afac2cb22/poultry-conditions,1700246767888977570
https://www.data.gov.uk/dataset/ec928483-5287-4d99-8fe8-c76d05ce752f/payroll-giving,1700246769075450999
https://www.data.gov.uk/dataset/d29ae5a8-8971-4af0-9935-91f87a809e5a/cattle-conditions,1700246771626253822
https://www.data.gov.uk/dataset/6a89e315-59c5-42c6-be27-d62d85f07c73/organogram-and-staff-pay-data-for-the-food-standards-agency,1700246772971788733
https://www.data.gov.uk/dataset/184fc1fe-93ec-4910-92fa-1a847aefc155/staff-survey-results-from-the-charity-commission-for-england-and-wales,1700246775332390555
https://www.data.gov.uk/dataset/62145f24-1235-4b88-b589-11643509ddc9/working-time-opt-out,1700246777624143382
https://www.data.gov.uk/dataset/c6bd82aa-79d7-4e6a-acf3-b4830af85402/national-archives-customer-feedback-and-complaints,1700246780902356032
https://www.data.gov.uk/dataset/5d64bede-5ead-452a-9fa9-4368b13b8ee6/workforce-management-information-tsol,1700246782439761032
https://www.data.gov.uk/dataset/75e0514e-3348-4ce6-af7e-e39f32f7e849/wisdom-usage-reports,1700246784245525072
https://www.data.gov.uk/dataset/08067c2d-e5a4-45d0-953a-0ebd1d962933/absence,1700246786313311481
https://www.data.gov.uk/dataset/0b055abc-ffdb-4be6-8e44-f5cbc2162bef/fsa-core-tables-administration-budget,1700246788007211582
https://www.data.gov.uk/dataset/742a2719-a786-475c-ac55-15f8ef998b49/national-archives-calls-to-the-contact-centre,1700246789205566485
https://www.data.gov.uk/dataset/6adea09d-dc71-4881-8c58-e4017aeea487/workforce-management-information,1700246792878441291
https://www.data.gov.uk/dataset/69b19f9e-8773-423d-9d5e-9afbfaca1d3e/the-national-archives-responses-to-foi-requests,1700246794477649963
https://www.data.gov.uk/dataset/6a25225b-259a-4f83-8a3a-428a16415473/memberships,1700246795674807021
https://www.data.gov.uk/dataset/8a895ef7-a6bb-4610-b10e-b66d023a1436/national-archives-customer-feedback-and-complaints-2012-13,1700246797460359694
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=5,1700246800667652463
https://www.data.gov.uk/dataset/1b81b2fa-74a5-4b39-800f-af59876f422e/tax-credits,1700246802075969283
https://www.data.gov.uk/dataset/4c14354e-6d91-4734-aa8a-816ec1442f82/income-tax,1700246803217715194
https://www.data.gov.uk/dataset/e4c7885a-fa01-4a60-b1bc-80d23645ae66/trust-data-marts,1700246804913584548
https://www.data.gov.uk/dataset/101c43df-fd25-442b-b792-4e46b46e46bd/tax-revenue-forecasts,1700246806498778116
https://www.data.gov.uk/dataset/70416df6-2d1d-4c42-a43b-8246a28b4ee0/ct61-return-company-payments-and-interest,1700246807977404352
https://www.data.gov.uk/dataset/fd55a8c9-ad27-489d-8f7c-bb2bca30e306/taxpayers-payments-on-time,1700246809694888677
https://www.data.gov.uk/dataset/c112ac08-ab02-4952-8541-b04df43907ac/stamp-taxes,1700246811188633567
https://www.data.gov.uk/dataset/9d273878-0e5f-4e12-b84b-79f4ad4b14a6/value-added-tax-vat,1700246812937701135
https://www.data.gov.uk/dataset/d624f2cb-3281-4047-8ae9-61cf3406d833/tax-repayments,1700246814161174930
https://www.data.gov.uk/dataset/74178bf8-2ce6-4715-84ac-095025f91004/tonnage-tax,1700246815380214925
https://www.data.gov.uk/dataset/ce43e4f6-95bc-4078-abce-79e8aa991fec/air-passenger-duty,1700246816894312689
https://www.data.gov.uk/dataset/10bd938d-2202-4b95-b622-6d4661574d98/corporation-tax-data-mining-mart-ct-dmm,1700246818408992426
https://www.data.gov.uk/dataset/1b0c4b66-5f1c-43b9-9167-5990b6f10592/staff-joiners-and-leavers-data,1700246819911361188
https://www.data.gov.uk/dataset/4ab6aeba-8c4c-457f-b1d7-979b92e47681/misuse-of-data,1700246821650245262
https://www.data.gov.uk/dataset/5bdb8569-c384-4220-ba6c-b0ff6379aeae/external-written-translation-fees,1700246823489677269
https://www.data.gov.uk/dataset/84d95947-dbbb-4ca8-8843-2a8f28d7b1fc/contact-centre-database-ccd,1700246824765730651
https://www.data.gov.uk/dataset/898d476b-3d0b-43e9-a5fe-20fb5d9b894e/time-to-pay-arrangements,1700246826098748578
https://www.data.gov.uk/dataset/0a994c4c-29dd-4010-a01d-20e148fa4eac/office-furniture-specifications,1700246827402558296
https://www.data.gov.uk/dataset/157f1048-f75d-4a9b-b667-7689a04612f5/tax-exempt-special-savings-accounts-tessa,1700246828604831410
https://www.data.gov.uk/dataset/feb2ba80-6fbc-46a9-95dd-9c206aa2b457/staff-temporary-promotions,1700246829851452391
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=6,1700246832252567585
https://www.data.gov.uk/dataset/01e34579-6fd6-4ba3-90f6-975ed3800690/insurance-premium-tax,1700246833622390296
https://www.data.gov.uk/dataset/06863154-fd6b-4910-acbb-e8dd1e991b88/rollover-relief-shipping-survey,1700246834971251524
https://www.data.gov.uk/dataset/aa8ccc25-eff8-4f84-937b-814c2eb53187/revenue-protected-tax-receipts,1700246836075306462
https://www.data.gov.uk/dataset/8aa8d8f9-747b-4356-850c-cca28e4676b0/legal-advice-solicitors,1700246837193754498
https://www.data.gov.uk/dataset/a2298748-ab05-40b1-9981-2adda1f45c52/inheritance-tax,1700246838221197438
https://www.data.gov.uk/dataset/d2e9e55c-dfee-468e-9468-2f8db48b6276/landfill-tax,1700246839667903097
https://www.data.gov.uk/dataset/f64d5e77-da39-43a8-a6fa-57a072cf068c/tax-compliance-checks,1700246841084459687
https://www.data.gov.uk/dataset/1d110a98-ed9c-491a-bc6b-ab1f6efcb0b1/large-case-list,1700246842268425408
https://www.data.gov.uk/dataset/f26a01fe-e57c-4f4e-b52a-8d3aadd92884/staff-recognitions-bonuses-scheme-rbs,1700246843503222093
https://www.data.gov.uk/dataset/bc0ffe68-df48-4960-9a74-6db3b6589301/guernsey-and-jersey-sales-and-tax-data-small-consignments,1700246845494635560
https://www.data.gov.uk/dataset/560b5fdb-0dc2-4f06-be5f-57c2bcd67511/staff-pulse-survey,1700246847132230187
https://www.data.gov.uk/dataset/ff5bd49b-f629-44f6-935e-c1df896a5f2f/solicitors-contract-meetings,1700246848260208206
https://www.data.gov.uk/dataset/addfef5d-0089-482b-be58-e5d7039364be/staff-permanent-promotions,1700246849533513327
https://www.data.gov.uk/dataset/8f480019-c8ca-4727-9445-186f6d81f6e2/staff-performance-mark-reports,1700246850833457661
https://www.data.gov.uk/dataset/66700d57-6e5a-426e-80fa-97756048f19c/hr-system,1700246852020571542
https://www.data.gov.uk/dataset/0bef5979-8b2c-4d6c-97e5-73add87a65d4/staff-engagement,1700246853212057597
https://www.data.gov.uk/dataset/bda5e54e-ab52-4b3f-8b6d-7aed9c000b0d/invoices-prompt-payments,1700246855227241312
https://www.data.gov.uk/dataset/d7c8a3ae-aa07-46ad-a0ab-16922318b710/helpline-database-for-childcare-affordability-pilots-cap09,1700246856488061922
https://www.data.gov.uk/dataset/b0536e19-8dfd-42a2-86f0-224c0db79205/staff-sickness-absence-reports,1700246857626441516
https://www.data.gov.uk/dataset/2c333004-c074-42f6-b164-16fa53a43fb6/staff-in-receipt-of-overtime-payments-report,1700246858732695307
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=7,1700246860651223502
https://www.data.gov.uk/dataset/1aa417fa-3ebf-4485-8b0c-621c7bd79ad4/revenue-based-taxes-and-benefits-income-tax-statistics-and-distributions,1700246862859588545
https://www.data.gov.uk/dataset/97d5193c-728e-475c-be0c-1847d314cb5c/revenue-based-taxes-and-benefits-capital-gains-tax,1700246864016146658
https://www.data.gov.uk/dataset/c67667c9-5641-4923-b113-57ea43a4cc85/revenue-based-taxes-and-benefits-corporate-tax,1700246866275881902
https://www.data.gov.uk/dataset/3581317f-9826-414b-b7bf-c9745efdcf1c/revenue-based-taxes-and-benefits-charitable-donations-and-tax-relief,1700246867816485347
https://www.data.gov.uk/dataset/c2797daf-86ae-456b-8786-90d9f07dddd8/national-statistics-review-of-tax-credit-statistics-results,1700246869370801817
https://www.data.gov.uk/dataset/acfef784-98a8-4bfd-9e1b-fa383d9dfa9a/personal-pensions-schemes,1700246870639414288
https://www.data.gov.uk/dataset/2a3b24a3-946f-42b7-a9f9-4be08dab056d/income-tax-deducted-from-pay-statistics,1700246872382070133
https://www.data.gov.uk/dataset/0e48f9cb-60c2-4417-991a-c660a8f4d0a0/non-steps-strategic-transfer-of-the-estate-to-the-private-sector-information-contract-timber-procurement-policy,1700246873963899133
https://www.data.gov.uk/dataset/6c5c2fe7-9afe-442d-a3e4-ebb9e2290521/net-tax-receipts,1700246875407999810
https://www.data.gov.uk/dataset/50b304e6-1aea-41bb-ba96-546f6bef0208/mobile-and-flexible-working-survey,1700246877063965088
https://www.data.gov.uk/dataset/b896ddbc-a57d-4dfb-8f50-d07df96caf25/customs-2013-eu-initiative-data,1700246878264357986
https://www.data.gov.uk/dataset/36a9bb03-3e93-4c85-84d6-eb2c930dc37e/data-losses,1700246879362436092
https://www.data.gov.uk/dataset/ebc5c22f-c2fa-4519-b869-80b3e08e1478/diversity,1700246881464711076
https://www.data.gov.uk/dataset/582640ab-ce04-4050-adb9-d95467d6b153/corporation-tax,1700246883071928524
https://www.data.gov.uk/dataset/89006cb0-13c4-4abb-8b2a-3af6164dbfa9/contract-management-data,1700246885258012083
https://www.data.gov.uk/dataset/7135db5b-a616-4d25-9a11-0d71aacaed8a/computerisation-of-paye-cop,1700246886631419855
https://www.data.gov.uk/dataset/0ca1cfd7-8fcf-4c67-899f-47820a08560a/capital-gains-tax,1700246887871453745
https://www.data.gov.uk/dataset/f7e26b65-621b-4bc5-b4ac-07ca41b2bfca/gift-aid-economic-research-data,1700246889140476188
https://www.data.gov.uk/dataset/c3b0f4f3-2307-462e-96cd-282ec5506693/large-litigation-cases-indirect-tax,1700246890409666139
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=8,1700246892102560977
https://www.data.gov.uk/dataset/29065bfe-ade1-415f-96e3-6a8a49b1051b/measuring-tax-gaps,1700246893356782162
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=9,1700246895257884105
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=10,1700246897034474272
https://www.data.gov.uk/dataset/619d60b4-1f93-47f6-a797-ca9a62043ca9/insurance-premium-tax,1700246898340005753
https://www.data.gov.uk/dataset/3db80de0-92c7-4e7c-a475-adca4c4ad8e6/trust-data-marts,1700246899382986749
https://www.data.gov.uk/dataset/abe68d87-1616-4eb0-b4e1-27c06b26d188/tax-revenue-forecasts,1700246901084831495
https://www.data.gov.uk/dataset/168065cf-6132-4292-abe4-d7732ae81f39/corporation-tax,1700246902405558752
https://www.data.gov.uk/dataset/de65773f-8a0c-41a3-aaf0-81c06baf42e7/revenue-protected-tax-receipts,1700246903487263995
https://www.data.gov.uk/dataset/d7f37d5b-2e0b-44ea-8c82-bbc6ab86144c/diversity,1700246904870870608
https://www.data.gov.uk/dataset/7af85b19-6777-4fdf-9533-90b7344ec930/labour-market-supplement-lms-report,1700246906264755285
https://www.data.gov.uk/dataset/dc11c0b6-9878-45cc-969f-ef245aed3ba3/value-added-tax-vat,1700246907239418186
https://www.data.gov.uk/dataset/a59bd30a-5731-412b-a0dc-de4844ebacfd/tax-compliance-checks,1700246908396010205
https://www.data.gov.uk/dataset/62227cff-2dc9-4bab-9d5a-9e201c2d060a/tonnage-tax,1700246909759923231
https://www.data.gov.uk/dataset/2388760f-262b-41f1-b8ad-8ab8a3f1b773/tax-gap-data,1700246910817450038
https://www.data.gov.uk/dataset/71936ccf-9f37-4eb9-98a3-685e845a65ac/connect,1700246911889975561
https://www.data.gov.uk/dataset/668494da-0657-4098-8cb9-5f4c1542eb1b/mobile-and-flexible-working-survey,1700246913298574853
https://www.data.gov.uk/dataset/40a0b8b8-17ac-4b3c-a97c-7c3cc0dff922/misuse-of-data,1700246914526119206
https://www.data.gov.uk/dataset/161144ba-31e2-43b4-a5b6-310ac3038fdf/invoices-prompt-payments,1700246915864655738
https://www.data.gov.uk/dataset/fe755845-5c9b-4657-baf2-3889dc87f70e/computerisation-of-paye-cop,1700246917238245020
https://www.data.gov.uk/dataset/6470b5bf-58c8-4c15-9390-2db7cef705ce/vat,1700246919129207533
https://www.data.gov.uk/dataset/a8a31257-db53-4de2-927e-ad23732b5b43/large-litigation-cases-indirect-tax,1700246920360090337
https://www.data.gov.uk/dataset/c8695ce3-dc5a-4615-8876-f03caeea0072/your-charter-annual-report-summary,1700246936879709927
https://www.data.gov.uk/dataset/16e9d363-8a77-4fb9-beac-ad281145cfaf/guernsey-and-jersey-sales-and-tax-data-small-consignments,1700246938436716949
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=11,1700246940599657378
https://www.data.gov.uk/dataset/6550f51c-95fe-416b-aa6f-0c46168fce66/child-tax-credit-and-working-tax-credit-statistics-provisional,1700246941708822537
https://www.data.gov.uk/dataset/63d1a3b3-bba5-49cc-ac72-03a60b41023b/revenue-based-taxes-and-benefits-research-and-development-tax-credits,1700246943234480027
https://www.data.gov.uk/dataset/52d4f082-f539-4806-83a9-a67537394587/revenue-based-taxes-and-benefits-taxable-benefits-in-kind-and-expenses-payments,1700246945167767756
https://www.data.gov.uk/dataset/30abcffd-ee74-4ca8-98d2-b09796cf292e/alcohol-duties-factsheet,1700246946640304045
https://www.data.gov.uk/dataset/26662fdb-c230-4310-b16f-33a8ff472560/revenue-based-taxes-and-benefits-non-domestic-rating-in-england-and-wales,1700246947863251031
https://www.data.gov.uk/dataset/1ab76dbf-d54b-4d1b-abae-84dbf7f1b359/revenue-based-taxes-and-benefits-property-transactions,1700246950584105004
https://www.data.gov.uk/dataset/5ab426d7-0409-4612-ac0b-f818eff4f3ea/revenue-based-taxes-and-benefits-stamp-duties,1700246952071934051
https://www.data.gov.uk/dataset/5407af5e-03a4-48dc-81aa-65037a4d837e/revenue-based-taxes-and-benefits-child-benefit-statistics,1700246953515758091
https://www.data.gov.uk/dataset/210dee81-704d-4c10-9bf3-7abf28ce5604/revenue-based-taxes-and-benefits-tax-receipts-and-taxpayers,1700246959383234912
https://www.data.gov.uk/dataset/a49de23d-7317-4972-acbd-8207376cd4ed/hmrc-how-we-resolve-tax-disputes,1700246960886272443
https://www.data.gov.uk/dataset/516679a5-f661-4774-a305-d12d6397a3a0/hmrc-departmental-improvement-plan,1700246962262678840
https://www.data.gov.uk/dataset/627f74a4-1261-4b77-b25a-c3093f498ae3/hmrc-civil-service-reform,1700246963740506162
https://www.data.gov.uk/dataset/e2a14af6-6d46-4a2b-8920-678144e6f9e8/hmrc-annual-report-and-accounts,1700246964989861538
https://www.data.gov.uk/dataset/043f5ea6-caac-4dbd-a40d-0c4618f9ecb2/hmrc-air-travel,1700246966543486704
https://www.data.gov.uk/dataset/b123e44c-adab-4860-947c-46ae10bb66ef/hmrc-international-tax-benchmarking,1700246967868534204
https://www.data.gov.uk/dataset/e7915e7b-6044-4121-825b-64bd513ac694/business-payment-support-service-dataset-bpss,1700246969860642028
https://www.data.gov.uk/dataset/372ba9ea-2c38-46bb-9962-ef144ebde95b/customs-2013-eu-initiative-data,1700246971237884916
https://www.data.gov.uk/dataset/6d120318-bdd2-4a3c-aa46-6c75964eddac/data-losses,1700246972580950052
https://www.data.gov.uk/dataset/a40611d9-338d-4ba8-b1c4-e846c7cc46b8/gift-aid-economic-research-data,1700246973883182426
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=12,1700246975562895282
https://www.data.gov.uk/dataset/2e6d4195-b028-4465-94b2-59b99b7433f9/tax-credits,1700246977034189581
https://www.data.gov.uk/dataset/1006d518-d961-4136-9c77-389fc9446772/external-written-translation-fees,1700246978244020729
https://www.data.gov.uk/dataset/1e542d11-1335-4e87-accd-4607477a4e4e/income-tax,1700246979512511066
https://www.data.gov.uk/dataset/9c487867-677c-4f20-80c9-1f5e4c90cf8d/rollover-relief-shipping-survey,1700246980889648804
https://www.data.gov.uk/dataset/0c8955e7-031b-4be3-956b-c02c9b7557b6/inheritance-tax,1700246982443150167
https://www.data.gov.uk/dataset/c769852b-3ae8-46d0-9e7d-97cf5ce8dfbe/stamp-taxes,1700246983646983475
https://www.data.gov.uk/dataset/acc97fd4-6b3d-41cb-b02b-0040b02d8c79/taxpayers-payments-on-time,1700246984948170586
https://www.data.gov.uk/dataset/78b41fd2-3ad4-4a3b-9352-b8d7ef48eef4/non-steps-strategic-transfer-of-the-estate-to-the-private-sector-information-contract-timber-procurement-policy,1700246988069321921
https://www.data.gov.uk/dataset/06eb1732-af9b-49aa-a4a2-13e47f411d58/historical-contracts-service-orders,1700246989272146787
https://www.data.gov.uk/dataset/1bcd89e7-1923-4b11-999d-00ff331d11ae/office-furniture-specifications,1700246990472388638
https://www.data.gov.uk/dataset/0ae3081c-5d71-42c0-8816-2c479942afe7/time-to-pay-arrangements,1700246991992386585
https://www.data.gov.uk/dataset/e3429bce-c6f8-4ad5-8dc8-1b5be5ca385e/staff-in-post-reports,1700246993030454478
https://www.data.gov.uk/dataset/ea2624fb-caeb-487b-a352-27207fed17e5/staff-pulse-survey,1700246994164930810
https://www.data.gov.uk/dataset/d7172162-cb35-4d09-b59c-adb57a611b2f/solicitors-contract-meetings,1700246995944594766
https://www.data.gov.uk/dataset/b82cfcf0-3725-43b2-84d7-e9a43c95e22d/staff-engagement,1700246998067269275
https://www.data.gov.uk/dataset/73fc2d12-c6e5-4986-aa51-a71852453d8a/helpline-database-for-childcare-affordability-pilots-cap09,1700246999352583548
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=13,1700247003401373071
https://www.data.gov.uk/dataset/cd94340b-bea7-4275-8c25-e99067e95e5c/legal-advice-solicitors,1700247004637038950
https://www.data.gov.uk/dataset/bd6cd530-7188-43ac-90c6-1f4bcfd10766/tax-repayments,1700247005773705562
https://www.data.gov.uk/dataset/1c5dd00f-1d13-43ab-8a88-53d45ec0c51d/registration-tracking-tool-tax-self-assessment-enquiries-database,1700247006883665528
https://www.data.gov.uk/dataset/695035c2-678f-4f90-8d6c-9dc3bbc2f087/net-tax-receipts,1700247007999036270
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=14,1700247010398538285
https://www.data.gov.uk/dataset/47afcc16-422a-46ff-a26f-47b751e66057/ukti-senior-officials-hospitality,1700247011799463291
https://www.data.gov.uk/dataset/5928de01-cfe7-44ec-b7f1-52ef20a27b34/large-case-list,1700247013603873310
https://www.data.gov.uk/dataset/3e5a96e3-75b2-4226-9c95-b74b1c4ea96d/pig-conditions,1700247015256109858
https://www.data.gov.uk/dataset/269e3574-9b5b-4c49-b702-def1313a277e/national-archives-visitors,1700247016469796956
https://www.data.gov.uk/dataset/dd196518-9447-40ad-a097-f0a055b07af1/product-recalls-and-withdrawals,1700247018287527147
https://www.data.gov.uk/dataset/ee4ee769-9d79-40b5-8426-6d46fa5e5546/performance-bonuses-data-tsol,1700247019366130077
https://www.data.gov.uk/dataset/ec1e6c61-5ded-4f4b-90af-ac90c90158ec/national-archives-gender-pay-gap,1700247021693356771
https://www.data.gov.uk/dataset/b788957d-5e9e-43b4-b00e-7d61274085d4/payment-performance,1700247023649522684
https://www.data.gov.uk/dataset/fe9561e2-d697-4980-8fd9-c56c7735fc34/national-archives-diversity,1700247024823203836
https://www.data.gov.uk/dataset/3570aac7-5345-4bcd-94bd-a3136e76657e/hmrc-business-plan-indicator-and-quarterly-data-summary,1700247027281618637
