url,category,timestamp
https://catalog.data.gov/dataset/supply-chain-ghg-emission-factors-for-us-commodities-and-industries-v1-1-1,climate_environment,1703593677071738420
https://catalog.data.gov/dataset/public-school-characteristics-current-8d621,education,1703593686731024801
https://catalog.data.gov/dataset/u-s-hourly-precipitation-data2,climate_environment,1703593711487490523
https://catalog.data.gov/dataset/u-s-hourly-precipitation-data2,climate_environment,1703593712832676473
https://catalog.data.gov/dataset/school-attendance-by-student-group-and-district-2021-2022,education,1703593745194168282
https://catalog.data.gov/dataset/useeio-v2-0-1-411,climate_environment,1703593772370633982
https://catalog.data.gov/dataset/u-s-daily-climate-normals-1981-20101,climate_environment,1703593787988442291
https://catalog.data.gov/dataset/regional-air-quality-data,climate_environment,1703593844466101116
https://catalog.data.gov/dataset/us-epa-nonattainment-areas-and-designations,climate_environment,1703593852645293527
https://catalog.data.gov/dataset/supply-chain-ghg-emission-factors-for-us-commodities-and-industries-v1-1,climate_environment,1703593855991542549
https://catalog.data.gov/dataset/smart-location-database1,climate_environment,1703593896528280498
https://catalog.data.gov/dataset/npl-superfund-site-boundaries-epa,climate_environment,1703593905859161522
https://catalog.data.gov/dataset/air-quality-measures-on-the-national-environmental-health-tracking-network,climate_environment,1703593926812628930
https://catalog.data.gov/dataset/usgs-water-quality-data-for-the-nation-national-water-information-system-nwis,climate_environment,1703593930743899447
https://catalog.data.gov/dataset/electricity-data-and-statistics-application-programming-interface-api,technology,1703593954469924372
https://catalog.data.gov/dataset/sustainable-materials-management-smm-materials-and-waste-management-in-the-united-states-key-fa2,climate_environment,1703594026962409164
https://catalog.data.gov/dataset/toxics-release-inventory-tri,climate_environment,1703594031274327887
https://catalog.data.gov/dataset/specific-chronic-conditions-0f448,health,1703594056970151048
https://catalog.data.gov/dataset/water-quality-data-41c5e,climate_environment,1703594120328998623
https://catalog.data.gov/dataset/quick-stats-agricultural-database,Agriculture,1703594138612359708
https://catalog.data.gov/dataset/national-hydrography-dataset-nhd-usgs-national-map-downloadable-data-collection,climate_environment,1703594154725330379
https://catalog.data.gov/dataset/neighborhoods-us-2017-zillow-segs1,climate_environment,1703594164059295932
https://catalog.data.gov/dataset/feed-grains-database,Agriculture,1703594208512436115
https://catalog.data.gov/dataset/water-quality-data-c4036,climate_environment,1703594219522637161
https://catalog.data.gov/dataset/water-quality-data-c4036,climate_environment,1703594220370385173
https://catalog.data.gov/dataset/u-s-monthly-climate-normals-1981-20101,climate_environment,1703594238486716063
https://catalog.data.gov/dataset/u-s-monthly-climate-normals-1981-20101,climate_environment,1703594240201707888
https://catalog.data.gov/dataset/integrated-surface-dataset-global1,climate_environment,1703594278152869362
https://catalog.data.gov/dataset/integrated-surface-dataset-global1,climate_environment,1703594279633157906
https://catalog.data.gov/dataset/renewable-and-alternative-fuels-data-and-statistics,technology,1703594311169559434
https://catalog.data.gov/dataset/national-greenhouse-gas-emission-inventory,climate_environment,1703594315977446555
https://catalog.data.gov/dataset/surgical-site-infections-ssis-for-operative-procedures-in-california-hospitals-62337,health,1703594325225056072
https://catalog.data.gov/dataset/public-school-characteristics-2020-21-c00e3,education,1703594349840652183
https://catalog.data.gov/dataset/clean-air-status-and-trends-network-castnet-ozone,climate_environment,1703594399400756272
https://catalog.data.gov/dataset/the-epa-automotive-trends-report-greenhouse-gas-emissions-fuel-economy-and-technology-sinc,climate_environment,1703594404065556734
https://catalog.data.gov/dataset/tsca-inventory,climate_environment,1703594410981500273
https://catalog.data.gov/dataset/national-survey-on-drug-use-and-health-nsduh-2015,health,1703594415666732721
https://catalog.data.gov/dataset/national-greenhouse-gas-industry-attribution-model,climate_environment,1703594419274849152
https://catalog.data.gov/dataset/city-and-county-energy-profiles-60fbd,technology,1703594430739775403
https://catalog.data.gov/dataset/global-historical-climatology-network-daily-ghcn-daily-version-32,climate_environment,1703594438338129963
https://catalog.data.gov/dataset/epa-facility-registry-service-frs-wastewater-treatment-plants,climate_environment,1703594481968215754
https://catalog.data.gov/dataset/temperature-ozone-and-pm2-5-data-for-associations-between-simulated-future-changes-in-clim,climate_environment,1703594492265276993
https://catalog.data.gov/dataset/li-ion-battery-aging-datasets,technology,1703594505626802242
https://catalog.data.gov/dataset/fws-critical-habitat-for-threatened-and-endangered-species-dataset,climate_environment,1703594510026569436
https://catalog.data.gov/dataset/quick-stats-agricultural-database-api,Agriculture,1703594520593517597
https://catalog.data.gov/dataset/quick-stats-agricultural-database-api,Agriculture,1703594521325129122
https://catalog.data.gov/dataset/watershed-boundary-dataset-wbd-usgs-national-map-downloadable-data-collection,climate_environment,1703594525176196372
https://catalog.data.gov/dataset/watershed-boundary-dataset-wbd-usgs-national-map-downloadable-data-collection,climate_environment,1703594525721592682
https://catalog.data.gov/dataset/chicago-public-schools-progress-report-cards-2011-2012,education,1703594593653077048
https://catalog.data.gov/dataset/fain,climate_environment,1703594637016959185
https://catalog.data.gov/dataset/people-receiving-homeless-response-services-by-age-race-ethnicity-and-gender-b667d,technology,1703594659814852106
https://catalog.data.gov/dataset/safe-drinking-water-information-system-sdwis,climate_environment,1703594676414538213
https://catalog.data.gov/dataset/acres-brownfields-properties,climate_environment,1703594695426773547
https://catalog.data.gov/dataset/federal-and-state-waters,climate_environment,1703594720685165597
https://catalog.data.gov/dataset/human-well-being-index-hwbi-for-u-s-counties-2000-20101,climate_environment,1703594730850836403
https://catalog.data.gov/dataset/climate-change-impacts-on-air-quality-and-human-health,climate_environment,1703594776277054719
https://catalog.data.gov/dataset/teacher-shortage-areas-2021-22-b184f,education,1703594780423323371
https://catalog.data.gov/dataset/species-distribution-tiger-shark-hawaii,climate_environment,1703594798057280845
https://catalog.data.gov/dataset/u-s-annual-seasonal-climate-normals-1981-20103,climate_environment,1703594802539288409
https://catalog.data.gov/dataset/agency-identifier,climate_environment,1703594820166516209
https://catalog.data.gov/dataset/spill-incidents,climate_environment,1703594859933435685
https://catalog.data.gov/dataset/useeio-v1-1-matrices,climate_environment,1703594880594543429
https://catalog.data.gov/dataset/airnow-real-time-air-quality-kml-file,climate_environment,1703594966044101111
https://catalog.data.gov/dataset/national-water-quality-data,climate_environment,1703594971078501668
https://catalog.data.gov/dataset/biodiversity-by-county-distribution-of-animals-plants-and-natural-communities,climate_environment,1703595048225925250
https://catalog.data.gov/dataset/epa-sole-source-aquifers,climate_environment,1703595053552673890
https://catalog.data.gov/dataset/epa-sole-source-aquifers,climate_environment,1703595054591998002
https://catalog.data.gov/dataset/number-of-cancer-surgeries-volume-performed-in-california-hospitals-a3f18,health,1703595060678199282
https://catalog.data.gov/dataset/number-of-cancer-surgeries-volume-performed-in-california-hospitals-a3f18,health,1703595061536775558
https://catalog.data.gov/dataset/supplemental-nutrition-assistance-program-participation-and-cost-data,health,1703595064895776331
https://catalog.data.gov/dataset/supplemental-nutrition-assistance-program-participation-and-cost-data,health,1703595065663222636
https://catalog.data.gov/dataset/nist-x-ray-photoelectron-spectroscopy-database-srd-20-40d6f,technology,1703595088098181789
https://catalog.data.gov/dataset/nist-x-ray-photoelectron-spectroscopy-database-srd-20-40d6f,technology,1703595088901030374
https://catalog.data.gov/dataset/producer-price-index-89292,finance,1703595122039903211
https://catalog.data.gov/dataset/producer-price-index-89292,finance,1703595122563108584
https://catalog.data.gov/dataset/integrated-compliance-information-system-icis,climate_environment,1703595136031977370
https://catalog.data.gov/dataset/effects-of-covid-19-on-hospital-utilization-trends-636d2,health,1703595143933395896
https://catalog.data.gov/dataset/north-american-breeding-bird-survey-bbs-regional-dataset-within-5-miles-of-national-w-1997,climate_environment,1703595159034664035
https://catalog.data.gov/dataset/usepa-environmental-quality-index-eqi-air-water-land-built-and-sociodemographic-domains-non-tra4,climate_environment,1703595276232106058
https://catalog.data.gov/dataset/epa-enforcement-and-compliance-history-online,climate_environment,1703595282068438520
https://catalog.data.gov/dataset/consumer-credit,finance,1703595292585467896
https://catalog.data.gov/dataset/college-credit-card-marketing-agreements-data,finance,1703595296140575834
https://catalog.data.gov/dataset/food-availability-per-capita-data-system,climate_environment,1703595324600439715
https://catalog.data.gov/dataset/hospitalization-discharge-rates-49dd7,health,1703595378111582558
https://catalog.data.gov/dataset/global-surface-summary-of-the-day-gsod1,climate_environment,1703595405943096445
https://catalog.data.gov/dataset/air-quality-system-aqs-monitoring-network-epa-oar-oaqps1,climate_environment,1703595456342561434
https://catalog.data.gov/dataset/safe-drinking-water-information-system-sdwis-federal-reports-advanced-search-tool,climate_environment,1703595461303699799
https://catalog.data.gov/dataset/safe-drinking-water-information-system-sdwis-federal-reports-advanced-search-tool,climate_environment,1703595462225590334
https://catalog.data.gov/dataset/map-of-arsenic-concentrations-in-groundwater-of-the-united-states,climate_environment,1703595465233276608
https://catalog.data.gov/dataset/map-of-arsenic-concentrations-in-groundwater-of-the-united-states,climate_environment,1703595465861632893
https://catalog.data.gov/dataset/school-district-characteristics-current-29b44,education,1703595477500108345
https://catalog.data.gov/dataset/school-district-characteristics-current-29b44,education,1703595478311695672
https://catalog.data.gov/dataset/emission-generation-resource-integrated-database-egrid2020,climate_environment,1703595482417950185
https://catalog.data.gov/dataset/emission-generation-resource-integrated-database-egrid2020,climate_environment,1703595483232281590
https://catalog.data.gov/dataset/u-s-local-climatological-data-lcd2,climate_environment,1703595517637861793
https://catalog.data.gov/dataset/u-s-local-climatological-data-lcd2,climate_environment,1703595518695449991
https://catalog.data.gov/dataset/usgs-groundwater-data-for-the-nation-national-water-information-system-nwis,climate_environment,1703595544311003086
https://catalog.data.gov/dataset/high-production-volume-information-system-hpvis,climate_environment,1703595552765542764
https://catalog.data.gov/dataset/chemical-data-access-tool,climate_environment,1703595578553592048
https://catalog.data.gov/dataset/flow-redirection-and-induction-in-steady-state-floris-wind-plant-power-production-data-set,technology,1703595655569126377
https://catalog.data.gov/dataset/medicare-part-d-prescribers-by-provider-a2fc0,climate_environment,1703595663778704607
https://catalog.data.gov/dataset/cancer-incidence-surveillance-epidemiology-and-end-results-seer-registries-limited-use,health,1703595772865629281
https://catalog.data.gov/dataset/intermodal-passenger-connectivity-database,transport,1703595779876338706
https://catalog.data.gov/dataset/postsecondary-school-locations-current-1336e,education,1703595875849446391
https://catalog.data.gov/dataset/sea-level-trends-sea-level-variations-of-the-united-states-derived-from-national-water-level-ob,climate_environment,1703595880574100549
https://catalog.data.gov/dataset/geologic-basin-boundaries-basins_ghgrp-gis-layer2,climate_environment,1703595885113415506
https://catalog.data.gov/dataset/ava-map-explorer,climate_environment,1703596010904958013
https://catalog.data.gov/dataset/epa-long-term-monitoring-of-acidified-surface-waters,climate_environment,1703596052408083533
https://catalog.data.gov/dataset/www-fueleconomy-gov,climate_environment,1703596088724086331
https://catalog.data.gov/dataset/nist-reference-fluid-thermodynamic-and-transport-properties-database-refprop-version-10-sr-bf7e2,technology,1703596127211687909
https://catalog.data.gov/dataset/1987-2018-cyanobacteria-and-water-quality-data-for-20-reservoirs,climate_environment,1703596161214849806
https://catalog.data.gov/dataset/u-s-annual-climatological-summaries1,climate_environment,1703596238288237703
https://catalog.data.gov/dataset/wildfire-impacts-on-water-temperature,climate_environment,1703596271506100890
https://catalog.data.gov/dataset/enviroatlas-agricultural-water-demand-by-12-digit-huc-for-the-conterminous-united-states1,climate_environment,1703596291547211240
https://catalog.data.gov/dataset/department-of-transportation-inventory-of-artificial-intelligence-use-cases,climate_environment,1703596319118762033
https://catalog.data.gov/dataset/great-lakes-environmental-database-glenda,climate_environment,1703596355968696530
https://catalog.data.gov/dataset/ejscreen-indexes-2023-public-release2,climate_environment,1703596362001020722
https://catalog.data.gov/dataset/ncua-active-federally-insured-credit-unions-list-59c68,finance,1703596366379075071
https://catalog.data.gov/dataset/great-lakes-bathymetry,climate_environment,1703596400672034857
https://catalog.data.gov/dataset/early-childhood-longitudinal-study-kindergarten-class-of-2010-11-3fa4e,education,1703596443308390639
https://catalog.data.gov/dataset/toxic-substances-control-act-tsca-8e-notices-and-fyi-submissions,climate_environment,1703596447097855925
https://catalog.data.gov/dataset/noaa-digital-coast-sea-level-rise-and-coastal-flooding-impacts-viewer,climate_environment,1703596467288230342
https://catalog.data.gov/dataset/satellite-monitoring-of-cyanobacterial-harmful-algal-bloom-frequency-in-recreational-water,climate_environment,1703596628340955761
https://catalog.data.gov/dataset/epa-envirofacts-api,climate_environment,1703596640284959224
https://catalog.data.gov/dataset/clean-air-status-and-trends-network-castnet-download-data-module,climate_environment,1703596739790333012
https://catalog.data.gov/dataset/iclus-v2-1-1-population-projections2,climate_environment,1703596785022975429
https://catalog.data.gov/dataset/u-s-15-minute-precipitation-data3,climate_environment,1703596795750764700
https://catalog.data.gov/dataset/bathymetry-of-lake-superior,climate_environment,1703596799966082787
https://catalog.data.gov/dataset/gpm-imerg-final-precipitation-l3-1-day-0-1-degree-x-0-1-degree-v06-gpm-3imergdf-at-ges-dis,technology,1703596804932836959
https://catalog.data.gov/dataset/gpm-imerg-final-precipitation-l3-1-day-0-1-degree-x-0-1-degree-v06-gpm-3imergdf-at-ges-dis,technology,1703596805707833148
https://catalog.data.gov/dataset/program-activity-code,climate_environment,1703596865729346165
https://catalog.data.gov/dataset/usepa-environmental-quality-index-eqi-air-water-land-built-and-sociodemographic-domains-transfo5,climate_environment,1703596926234431755
https://catalog.data.gov/dataset/wetlandconnectivity-v1-0,climate_environment,1703597010766203902
https://catalog.data.gov/dataset/airnow-real-time-air-quality-rest-api,climate_environment,1703597016854299359
https://catalog.data.gov/dataset/risk-screening-environmental-indicators-rsei,climate_environment,1703597026727910130
https://catalog.data.gov/dataset/wind-turbine-gearbox-condition-monitoring-vibration-analysis-benchmarking-datasets,technology,1703597044910516154
https://catalog.data.gov/dataset/tides-and-currents-map-an-interactive-map-of-all-co-ops-stations,climate_environment,1703597224889204124
https://catalog.data.gov/dataset/useeiov1-1-openlca,climate_environment,1703597264671472484
https://catalog.data.gov/dataset/statewide-greenhouse-gas-emissions-beginning-1990,climate_environment,1703597271824417853
https://catalog.data.gov/dataset/survey-of-gun-owners-in-the-united-states-1996-6028b,education,1703597625196804339
https://catalog.data.gov/dataset/concentrated-animal-feeding-operations-cafos-per-county-downloadable-package-us-2013-us-epa,climate_environment,1703597645267859125
https://catalog.data.gov/dataset/shuttle-radar-topography-mission-1-arc-second-global,technology,1703597671010930192
https://catalog.data.gov/dataset/report-on-u-s-methane-emissions-1990-2020-inventories-projections-and-opportunities-for-re,climate_environment,1703597678417651051
https://catalog.data.gov/dataset/u-s-hourly-climate-normals-1981-20101,climate_environment,1703597733161464726
https://catalog.data.gov/dataset/sdwisfed-drinking-water-data,climate_environment,1703597756620021771
https://catalog.data.gov/dataset/historical-ambient-air-quality-data-inventory,climate_environment,1703597759610137122
https://catalog.data.gov/dataset/epa-enforcement-and-compliance-history-online-epa-enforcement-action-data-set,climate_environment,1703597774007802380
https://catalog.data.gov/dataset/national-greenhouse-gas-emission-inventory-ev-ghg,climate_environment,1703597783767201754
https://catalog.data.gov/dataset/consent-decrees,climate_environment,1703597808730071001
https://catalog.data.gov/dataset/nist-campus-photovoltaic-pv-arrays-and-weather-station-data-sets-05b4d,technology,1703597823671911200
https://catalog.data.gov/dataset/nist-campus-photovoltaic-pv-arrays-and-weather-station-data-sets-05b4d,technology,1703597824659080417
https://catalog.data.gov/dataset/endangered-species-act,climate_environment,1703597842608664696
https://catalog.data.gov/dataset/ghg-reporting-program-publication,climate_environment,1703597856486729655
https://catalog.data.gov/dataset/school-dropout-rates-in-iowa-state-wide-and-by-subgroup,education,1703597875900363191
https://catalog.data.gov/dataset/materials-discarded-in-the-u-s-municipal-waste-stream-1960-to-2009-in-tons,climate_environment,1703598107161380939
https://catalog.data.gov/dataset/sat-college-board-2010-school-level-results,education,1703598112149045378
https://catalog.data.gov/dataset/fruit-and-vegetable-market-news-search,Agriculture,1703598118578844930
https://catalog.data.gov/dataset/protected-areas-database-of-the-united-states-pad-us,climate_environment,1703598140375633235
https://catalog.data.gov/dataset/air-quality-system-aqs,climate_environment,1703912165580528468
https://catalog.data.gov/dataset/national-water-quality-standards-database-nwqsd,climate_environment,1703912174490289413
https://catalog.data.gov/dataset/epa-excats,climate_environment,1703912202123931144
https://catalog.data.gov/dataset/fuel-economy-label-and-cafe-data,climate_environment,1703912206208438348
https://catalog.data.gov/dataset/national-radiological-fixed-lab-data,climate_environment,1703912237450278270
https://catalog.data.gov/dataset/an-examination-of-national-cancer-risk-based-on-monitored-hazardous-ambient-air-pollutants,climate_environment,1703912281594787205
https://catalog.data.gov/dataset/consumer-product-category-database,climate_environment,1703912287336318797
https://catalog.data.gov/dataset/2023-annual-technology-baseline-atb-cost-and-performance-data-for-electricity-generation-t,technology,1703912324679560347
https://catalog.data.gov/dataset/critical-service-gaps-2-of-3-food-desert2,climate_environment,1703912382804439303
https://catalog.data.gov/dataset/environmental-quality-index,climate_environment,1703912398951232506
https://catalog.data.gov/dataset/nist-asme-steam-properties-database-srd-10-b35bb,technology,1703912429607126774
https://catalog.data.gov/dataset/5-minute-surface-weather-observations-from-the-automated-surface-observing-systems-asos-network,climate_environment,1703912553073826916
https://catalog.data.gov/dataset/death-valley-national-park-small-scale-base-gis-data,climate_environment,1703912572672389857
https://catalog.data.gov/dataset/death-valley-national-park-small-scale-base-gis-data,climate_environment,1703912573544114359
https://catalog.data.gov/dataset/allegheny-county-air-quality,climate_environment,1703912590442815040
https://catalog.data.gov/dataset/allegheny-county-air-quality,climate_environment,1703912591475193747
https://catalog.data.gov/dataset/official-soil-series-descriptions-osds,Agriculture,1703912648068862695
https://catalog.data.gov/dataset/air-emissions-igd-ef_icis_air1,climate_environment,1703912674300585290
https://catalog.data.gov/dataset/san-francisco-bay-delta-bathymetric-topographic-digital-elevation-modeldem,climate_environment,1703912704643836574
https://catalog.data.gov/dataset/national-hydrography-dataset-plus-nhdplus,climate_environment,1703912711295188631
https://catalog.data.gov/dataset/ams-market-news-historical-annual-summaries,Agriculture,1703912770442169070
https://catalog.data.gov/dataset/photochemical-assessment-monitoring-stations-pams,climate_environment,1703912776966750856
https://catalog.data.gov/dataset/national-list-of-beaches,climate_environment,1703912788504616044
https://catalog.data.gov/dataset/object-class,climate_environment,1703912859497290191
https://catalog.data.gov/dataset/school-improvement-2010-grants-42c62,education,1703912946776735406
https://catalog.data.gov/dataset/vaccine-preventable-disease-cases-by-county-and-year-68969,health,1703913096735330343
https://catalog.data.gov/dataset/superfund-site-information2,climate_environment,1703913113370305796
https://catalog.data.gov/dataset/size-distribution-and-reproductive-data-of-the-invasive-burmese-python-python-molurus-1995,climate_environment,1703913143280961376
https://catalog.data.gov/dataset/sea-otter-aerial-survey-data-from-the-outer-kenai-peninsula-alaska-2019,climate_environment,1703913171434646646
https://catalog.data.gov/dataset/dolphin-sound-production-recorded-at-sanctsound-site-gr02_021,climate_environment,1703913312268046457
https://catalog.data.gov/dataset/2017-18-2021-22-demographic-snapshot,education,1703913341638119872
https://catalog.data.gov/dataset/global-geochemical-database-for-critical-minerals-in-archived-mine-samples,climate_environment,1703913378375991400
https://catalog.data.gov/dataset/enviroatlas-estimated-floodplain-map-for-the-conterminous-united-states1,climate_environment,1703913406288183213
https://catalog.data.gov/dataset/producer-price-index,climate_environment,1703913445507944147
https://catalog.data.gov/dataset/producer-price-index,climate_environment,1703913446361141476
https://catalog.data.gov/dataset/global-historical-climatology-network-hourly-ghcnh-version-1,climate_environment,1703913490753561647
https://catalog.data.gov/dataset/compliance-and-emissions-data-reporting-interface-cedri,climate_environment,1703913585444685325
https://catalog.data.gov/dataset/hestia-fossil-fuel-carbon-dioxide-emissions-inventory-for-urban-regions-82c05,climate_environment,1703913701437327614
https://catalog.data.gov/dataset/atmospheric-deposition-modeling-results,climate_environment,1703913720778418368
https://catalog.data.gov/dataset/soil-erosion-and-organic-matter-for-central-great-plains-cropping-systems-under-residue-re,Agriculture,1703913807958072351
https://catalog.data.gov/dataset/enviroatlas-acres-of-crops-that-have-no-nearby-pollinator-habitat-for-the-conterminous-united-s1,climate_environment,1703913819536724848
https://catalog.data.gov/dataset/postsecondary-school-locations-2021-22-4eec4,education,1703913825560550266
https://catalog.data.gov/dataset/baccalaureate-and-beyond-longitudinal-study-2016-73460,education,1703913842863235272
https://catalog.data.gov/dataset/data-for-knowing-your-audience-a-typology-of-smoke-sense-participants-to-inform-wildl-2017,climate_environment,1703913925478397901
https://catalog.data.gov/dataset/certification-plan-and-reporting-database-cpard,climate_environment,1703913981748602852
https://catalog.data.gov/dataset/defense-meteorological-satellite-program-dmsp,technology,1703914056280003986
https://catalog.data.gov/dataset/tcu-colleges,education,1703914126015454627
https://catalog.data.gov/dataset/fertilizer-use-and-price,Agriculture,1703914159769114943
https://catalog.data.gov/dataset/blm-natl-aim-riparian-and-wetland-indicators-hub,climate_environment,1703914164183117444
https://catalog.data.gov/dataset/species-distribution-humpback-whale-hawaii,climate_environment,1703914196073889042
https://catalog.data.gov/dataset/wa-tax-exemptions-potential-eligibility-by-make-model-excluding-vehicle-price-criteria,climate_environment,1703914241516474139
https://catalog.data.gov/dataset/usfws-national-wetlands-inventory,climate_environment,1703914357154850745
https://catalog.data.gov/dataset/commercial-waste-national-totals-by-naics-and-us-satellite-tables-for-useeio,climate_environment,1703914363825752474
https://catalog.data.gov/dataset/national-solar-radiation-database-nsrdb,technology,1703914376550023488
https://catalog.data.gov/dataset/enviroatlas-dasymetric-population-for-the-conterminous-united-states,climate_environment,1703914381628346700
https://catalog.data.gov/dataset/enviroatlas-dasymetric-population-for-the-conterminous-united-states,climate_environment,1703914382740831123
https://catalog.data.gov/dataset/radnet-map-interface-for-near-real-time-radiation-monitoring-data,climate_environment,1703914455360661519
https://catalog.data.gov/dataset/global-warming-potentials-gwp-of-ods-substitutes,climate_environment,1703914463198962347
https://catalog.data.gov/dataset/water-quality-stressor-information-from-clean-water-act-statewide-statistical-surveys,climate_environment,1703914472124974424
https://catalog.data.gov/dataset/envirofacts-data-warehouse,climate_environment,1703914477029895241
https://catalog.data.gov/dataset/epa-enforcement-and-compliance-history-online-hazardous-waste-sites-data-set,climate_environment,1703914482122094397
https://catalog.data.gov/dataset/human-health-benchmarks-for-pesticides,climate_environment,1703914511442957485
https://catalog.data.gov/dataset/mobile-source-emissions-regulatory-compliance-data,climate_environment,1703914536009386939
https://catalog.data.gov/dataset/national-listing-of-fish-and-wildlife-advisories-nlfa,climate_environment,1703914539968427136
https://catalog.data.gov/dataset/ap-42-emissions-factors-webfire,climate_environment,1703914566261731982
https://catalog.data.gov/dataset/community-actions-tracker,climate_environment,1703914587125620863
https://catalog.data.gov/dataset/commodity-supplemental-food-program-total-participation,climate_environment,1703914658998141390
https://catalog.data.gov/dataset/crop-index-model-9beba,Agriculture,1703914717189950541
https://catalog.data.gov/dataset/puerto-rico-esi-rsi-m_mammal-marine-mammal-polygons,climate_environment,1703914720829499858
https://catalog.data.gov/dataset/tanf-broad-based-categorical-eligibility-rules-that-apply-to-snap,climate_environment,1703914763344659868
https://catalog.data.gov/dataset/epa-office-of-water-ow-attains-assessment-lines1,climate_environment,1703914782019304852
https://catalog.data.gov/dataset/nist-thermophysical-properties-of-hydrocarbon-mixtures-database-srd-4-b702f,technology,1703914810990315197
https://catalog.data.gov/dataset/allegheny-county-particulate-matter-2-5,climate_environment,1703914817096002442
https://catalog.data.gov/dataset/multistate-capture-and-search-data-from-the-southern-beaufort-sea-polar-bear-subpopul-2001,climate_environment,1703914858034214719
https://catalog.data.gov/dataset/marinecadastre-gov,climate_environment,1703914887452870637
https://catalog.data.gov/dataset/water-quality-data,climate_environment,1703914957989595454
https://catalog.data.gov/dataset/enviroatlas-philadelphia-pa-greenspace-proximity-gradient1,climate_environment,1703914962740208840
